work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2024.0,EX,FT,Head of Data,200000.0,USD,200000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,278000.0,USD,278000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,196000.0,USD,196000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,140000.0,USD,140000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,100000.0,USD,100000.0,US,100,US,M
2024.0,MI,FT,Data Scientist,45000.0,USD,45000.0,AR,100,AR,M
2024.0,MI,FT,Data Scientist,30000.0,USD,30000.0,AR,100,AR,M
2024.0,SE,FT,Data Scientist,218000.0,USD,218000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,145000.0,USD,145000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,100000.0,USD,100000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,86220.0,USD,86220.0,US,0,US,M
2024.0,MI,FT,Data Engineer,190000.0,USD,190000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,150000.0,USD,150000.0,US,0,US,M
2024.0,MI,FT,Business Intelligence,110000.0,USD,110000.0,US,0,US,M
2024.0,MI,FT,Business Intelligence,95000.0,USD,95000.0,US,0,US,M
2024.0,SE,FT,Data Science,110000.0,USD,110000.0,US,0,US,M
2024.0,SE,FT,Data Science,90000.0,USD,90000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,140000.0,USD,140000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,110000.0,USD,110000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,80000.0,USD,80000.0,US,100,US,M
2024.0,MI,FT,Data Analyst,50000.0,USD,50000.0,US,100,US,M
2024.0,SE,FT,Data Analyst,180000.0,USD,180000.0,US,100,US,M
2024.0,SE,FT,Data Analyst,130000.0,USD,130000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,200000.0,USD,200000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,147000.0,USD,147000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,148000.0,USD,148000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,125000.0,USD,125000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,150000.0,USD,150000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,110000.0,USD,110000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,245400.0,USD,245400.0,US,100,US,M
2024.0,SE,FT,Data Analyst,135800.0,USD,135800.0,US,100,US,M
2024.0,EX,FT,Business Intelligence,200000.0,USD,200000.0,US,0,US,M
2024.0,EX,FT,Business Intelligence,175000.0,USD,175000.0,US,0,US,M
2024.0,SE,FT,Applied Scientist,249700.0,USD,249700.0,US,100,US,M
2024.0,SE,FT,Applied Scientist,156300.0,USD,156300.0,US,100,US,M
2024.0,SE,FT,Data Architect,190000.0,USD,190000.0,US,100,US,M
2024.0,SE,FT,Data Architect,140000.0,USD,140000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,370000.0,USD,370000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,220000.0,USD,220000.0,US,0,US,M
2024.0,EN,FT,Data Engineer,35000.0,EUR,38888.0,ES,0,ES,M
2024.0,EN,FT,Data Engineer,27000.0,EUR,30000.0,ES,0,ES,M
2024.0,SE,FT,Machine Learning Engineer,280000.0,USD,280000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,184000.0,USD,184000.0,US,100,US,M
2024.0,MI,FT,Data Analyst,174000.0,USD,174000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,132000.0,USD,132000.0,US,0,US,M
2024.0,SE,FT,Analytics Engineer,720000.0,USD,720000.0,US,0,US,M
2024.0,SE,FT,Analytics Engineer,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,200000.0,USD,200000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,160000.0,USD,160000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,150000.0,USD,150000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,111000.0,USD,111000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,280000.0,USD,280000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,184000.0,USD,184000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,302900.0,USD,302900.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,302900.0,USD,302900.0,US,0,US,M
2024.0,MI,FT,Data Engineer,179500.0,USD,179500.0,US,0,US,M
2024.0,MI,FT,Data Engineer,149500.0,USD,149500.0,US,0,US,M
2024.0,SE,FT,Data Architect,238000.0,USD,238000.0,US,100,US,M
2024.0,SE,FT,Data Architect,149000.0,USD,149000.0,US,100,US,M
2024.0,SE,FT,Data Scientist,190000.0,USD,190000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,148000.0,USD,148000.0,US,0,US,M
2024.0,SE,FT,Data Modeler,162225.0,USD,162225.0,US,0,US,M
2024.0,SE,FT,Data Modeler,139050.0,USD,139050.0,US,0,US,M
2024.0,SE,FT,Data Engineer,190000.0,USD,190000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,105301.0,USD,105301.0,US,100,US,M
2024.0,SE,FT,Data Scientist,180000.0,USD,180000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,139000.0,USD,139000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,50000.0,GBP,62500.0,GB,0,GB,M
2024.0,SE,FT,Data Analyst,44000.0,GBP,55000.0,GB,0,GB,M
2024.0,SE,FT,Machine Learning Engineer,252000.0,USD,252000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,168000.0,USD,168000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,85000.0,USD,85000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,74880.0,USD,74880.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,260000.0,USD,260000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,160000.0,USD,160000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,190000.0,USD,190000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,150000.0,USD,150000.0,US,100,US,M
2024.0,MI,FT,Research Engineer,234000.0,USD,234000.0,US,0,US,M
2024.0,MI,FT,Research Engineer,176000.0,USD,176000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,125000.0,USD,125000.0,US,100,US,M
2024.0,MI,FT,Data Engineer,100000.0,USD,100000.0,US,100,US,M
2024.0,SE,FT,ML Engineer,155000.0,USD,155000.0,US,0,US,M
2024.0,SE,FT,ML Engineer,100000.0,USD,100000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,170000.0,USD,170000.0,CA,100,CA,M
2024.0,SE,FT,Data Analyst,130000.0,USD,130000.0,CA,100,CA,M
2024.0,MI,FT,Data Engineer,184000.0,USD,184000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,123000.0,USD,123000.0,US,0,US,M
2024.0,SE,FT,Data Modeler,140000.0,USD,140000.0,US,100,US,M
2024.0,SE,FT,Data Modeler,130000.0,USD,130000.0,US,100,US,M
2024.0,MI,FT,Data Scientist,159550.0,USD,159550.0,US,0,US,M
2024.0,MI,FT,Data Scientist,113000.0,USD,113000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,222300.0,USD,222300.0,FR,0,FR,M
2024.0,SE,FT,Data Scientist,119700.0,USD,119700.0,FR,0,FR,M
2024.0,SE,FT,ML Engineer,120000.0,USD,120000.0,US,0,US,M
2024.0,SE,FT,ML Engineer,75000.0,USD,75000.0,US,0,US,M
2024.0,SE,FT,AI Scientist,166000.0,USD,166000.0,US,0,US,M
2024.0,SE,FT,AI Scientist,110781.0,USD,110781.0,US,0,US,M
2024.0,MI,FT,Data Scientist,121500.0,USD,121500.0,US,100,US,M
2024.0,MI,FT,Data Scientist,88200.0,USD,88200.0,US,100,US,M
2024.0,EN,PT,Data Science,63162.0,USD,63162.0,US,0,US,M
2024.0,EN,PT,Data Science,37154.0,USD,37154.0,US,0,US,M
2024.0,SE,FT,Data Scientist,195800.0,USD,195800.0,US,0,US,M
2024.0,SE,FT,Data Scientist,161900.0,USD,161900.0,US,0,US,M
2024.0,SE,FT,Data Analyst,142166.0,USD,142166.0,US,0,US,M
2024.0,SE,FT,Data Analyst,88854.0,USD,88854.0,US,0,US,M
2024.0,EN,FT,Business Intelligence Developer,137000.0,USD,137000.0,US,0,US,M
2024.0,EN,FT,Business Intelligence Developer,60400.0,USD,60400.0,US,0,US,M
2024.0,SE,FT,Data Architect,178090.0,USD,178090.0,US,100,US,M
2024.0,SE,FT,Data Architect,92118.0,USD,92118.0,US,100,US,M
2024.0,EX,FT,Head of Data,257500.0,USD,257500.0,US,0,US,M
2024.0,EX,FT,Head of Data,190000.0,USD,190000.0,US,0,US,M
2024.0,MI,FT,AI Engineer,176000.0,USD,176000.0,US,0,US,M
2024.0,MI,FT,AI Engineer,106500.0,USD,106500.0,US,0,US,M
2024.0,MI,FT,Business Intelligence,125500.0,USD,125500.0,US,0,US,M
2024.0,MI,FT,Business Intelligence,78000.0,USD,78000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,200000.0,USD,200000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,96000.0,USD,96000.0,US,100,US,M
2024.0,EN,FT,Business Intelligence Analyst,192500.0,USD,192500.0,US,0,US,M
2024.0,EN,FT,Business Intelligence Analyst,140000.0,USD,140000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,220000.0,USD,220000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,96600.0,USD,96600.0,US,0,US,M
2024.0,SE,FT,Data Engineer,195500.0,USD,195500.0,US,0,US,M
2024.0,SE,FT,Data Engineer,117300.0,USD,117300.0,US,0,US,M
2024.0,SE,FT,Data Engineer,156000.0,USD,156000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,124000.0,USD,124000.0,US,0,US,M
2024.0,SE,FT,Data Architect,178090.0,USD,178090.0,US,0,US,M
2024.0,SE,FT,Data Architect,81978.0,USD,81978.0,US,0,US,M
2024.0,SE,FT,Data Engineer,142500.0,USD,142500.0,US,0,US,M
2024.0,SE,FT,Data Engineer,90000.0,USD,90000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,171210.0,USD,171210.0,CA,0,CA,M
2024.0,SE,FT,Data Engineer,92190.0,USD,92190.0,CA,0,CA,M
2024.0,SE,FT,Data Architect,59421.0,GBP,74276.0,GB,0,GB,M
2024.0,SE,FT,Data Architect,48350.0,GBP,60437.0,GB,0,GB,M
2024.0,MI,FT,Machine Learning Developer,125000.0,USD,125000.0,CA,0,CA,M
2024.0,MI,FT,Machine Learning Developer,90000.0,USD,90000.0,CA,0,CA,M
2024.0,MI,FT,Data Scientist,176000.0,USD,176000.0,US,100,US,M
2024.0,MI,FT,Data Scientist,72700.0,USD,72700.0,US,100,US,M
2024.0,MI,FT,Data Engineer,132600.0,USD,132600.0,US,0,US,M
2024.0,MI,FT,Data Engineer,80845.0,USD,80845.0,US,0,US,M
2024.0,EX,FT,Data Engineer,250000.0,USD,250000.0,US,0,US,M
2024.0,EX,FT,Data Engineer,150000.0,USD,150000.0,US,0,US,M
2024.0,MI,FT,Data Management Specialist,79000.0,USD,79000.0,US,0,US,M
2024.0,MI,FT,Data Management Specialist,72000.0,USD,72000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,230800.0,USD,230800.0,US,100,US,M
2024.0,SE,FT,Data Scientist,96200.0,USD,96200.0,US,100,US,M
2024.0,EN,FT,Data Scientist,187415.0,USD,187415.0,US,0,US,M
2024.0,EN,FT,Data Scientist,114080.0,USD,114080.0,US,0,US,M
2024.0,EN,FT,Business Intelligence Lead,187415.0,USD,187415.0,US,0,US,M
2024.0,EN,FT,Business Intelligence Lead,114080.0,USD,114080.0,US,0,US,M
2024.0,SE,FT,Data Engineer,277000.0,USD,277000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,173000.0,USD,173000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,175000.0,USD,175000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,117000.0,USD,117000.0,US,0,US,M
2024.0,SE,FT,Data Architect,193000.0,USD,193000.0,US,0,US,M
2024.0,SE,FT,Data Architect,84600.0,USD,84600.0,US,0,US,M
2024.0,SE,FT,AI Engineer,220000.0,USD,220000.0,US,0,US,M
2024.0,SE,FT,AI Engineer,96600.0,USD,96600.0,US,0,US,M
2024.0,SE,FT,Data Analyst,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,130000.0,USD,130000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,172000.0,USD,172000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,75600.0,USD,75600.0,US,0,US,M
2024.0,SE,FT,Machine Learning Scientist,201000.0,USD,201000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Scientist,125500.0,USD,125500.0,US,0,US,M
2024.0,SE,FT,Business Intelligence Analyst,187000.0,USD,187000.0,US,100,US,M
2024.0,SE,FT,Business Intelligence Analyst,117000.0,USD,117000.0,US,100,US,M
2024.0,EN,FT,Data Analyst,61700.0,USD,61700.0,US,0,US,M
2024.0,EN,FT,Data Analyst,55000.0,USD,55000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,45000.0,GBP,56250.0,GB,0,GB,M
2024.0,MI,FT,Data Engineer,35000.0,GBP,43750.0,GB,0,GB,M
2024.0,SE,FT,Data Science,292300.0,USD,292300.0,CA,0,CA,M
2024.0,SE,FT,Data Science,149700.0,USD,149700.0,CA,0,CA,M
2024.0,SE,FT,Business Intelligence Engineer,165600.0,USD,165600.0,US,0,US,L
2024.0,SE,FT,Business Intelligence Engineer,65800.0,USD,65800.0,US,0,US,L
2024.0,MI,FT,Data Engineer,148000.0,USD,148000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,118000.0,USD,118000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,50000.0,GBP,62500.0,GB,0,GB,M
2024.0,SE,FT,Data Scientist,50000.0,GBP,62500.0,GB,0,GB,M
2024.0,MI,FT,ML Engineer,252000.0,USD,252000.0,US,0,US,M
2024.0,MI,FT,ML Engineer,168000.0,USD,168000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,149076.0,USD,149076.0,US,0,US,M
2024.0,SE,FT,Data Engineer,82365.0,USD,82365.0,US,0,US,M
2024.0,SE,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,120000.0,USD,120000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,115000.0,USD,115000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,193000.0,USD,193000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,128000.0,USD,128000.0,US,0,US,M
2024.0,SE,FT,ML Engineer,220000.0,USD,220000.0,US,0,US,M
2024.0,SE,FT,ML Engineer,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,189000.0,USD,189000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,136000.0,USD,136000.0,US,0,US,M
2024.0,MI,FT,Business Intelligence Engineer,185000.0,USD,185000.0,US,0,US,L
2024.0,MI,FT,Business Intelligence Engineer,79600.0,USD,79600.0,US,0,US,L
2024.0,MI,FT,Applied Scientist,210000.0,USD,210000.0,US,0,US,M
2024.0,MI,FT,Applied Scientist,160000.0,USD,160000.0,US,0,US,M
2024.0,EX,FT,Data Science,200000.0,USD,200000.0,US,0,US,M
2024.0,EX,FT,Data Science,160000.0,USD,160000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,150000.0,USD,150000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,90000.0,USD,90000.0,US,0,US,M
2024.0,MI,FT,Machine Learning Engineer,208200.0,USD,208200.0,US,100,US,M
2024.0,MI,FT,Machine Learning Engineer,124900.0,USD,124900.0,US,100,US,M
2024.0,SE,FT,Data Engineer,150000.0,USD,150000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,130000.0,USD,130000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,189000.0,USD,189000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,160000.0,USD,160000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,255475.0,USD,255475.0,US,0,US,M
2024.0,SE,FT,Data Engineer,185800.0,USD,185800.0,US,0,US,M
2024.0,SE,FT,Data Engineer,220000.0,USD,220000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,220000.0,USD,220000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,113800.0,USD,113800.0,US,100,US,M
2024.0,SE,FT,Data Analyst,74400.0,USD,74400.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,260000.0,USD,260000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,180000.0,USD,180000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,140000.0,USD,140000.0,US,0,US,M
2024.0,SE,FT,Business Intelligence Engineer,108500.0,USD,108500.0,US,0,US,M
2024.0,SE,FT,Business Intelligence Engineer,78800.0,USD,78800.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,252000.0,USD,252000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,181000.0,USD,181000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,301126.0,USD,301126.0,US,100,US,M
2024.0,SE,FT,Data Scientist,210788.0,USD,210788.0,US,100,US,M
2024.0,EN,FT,Data Analyst,20000.0,USD,20000.0,KE,100,KE,M
2024.0,SE,FT,Data Analyst,147500.0,USD,147500.0,US,0,US,M
2024.0,SE,FT,Data Analyst,85000.0,USD,85000.0,US,0,US,M
2024.0,SE,FT,Data Architect,175000.0,USD,175000.0,US,0,US,M
2024.0,SE,FT,Data Architect,117000.0,USD,117000.0,US,0,US,M
2024.0,EN,FT,Data Analyst,102927.0,USD,102927.0,AU,0,AU,M
2024.0,EN,FT,Data Analyst,95010.0,USD,95010.0,AU,0,AU,M
2024.0,EN,FT,Business Intelligence Analyst,157400.0,USD,157400.0,US,100,US,M
2024.0,EN,FT,Business Intelligence Analyst,98600.0,USD,98600.0,US,100,US,M
2024.0,EN,FT,Data Analyst,83000.0,USD,83000.0,US,100,US,M
2024.0,EN,FT,Data Analyst,64000.0,USD,64000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,200000.0,USD,200000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,90000.0,USD,90000.0,US,100,US,M
2024.0,SE,FT,ML Engineer,250000.0,USD,250000.0,US,100,US,M
2024.0,SE,FT,ML Engineer,190000.0,USD,190000.0,US,100,US,M
2024.0,SE,FT,ML Engineer,258750.0,USD,258750.0,US,0,US,M
2024.0,SE,FT,ML Engineer,191250.0,USD,191250.0,US,0,US,M
2024.0,EN,FT,ML Engineer,177100.0,USD,177100.0,US,0,US,M
2024.0,EN,FT,ML Engineer,130900.0,USD,130900.0,US,0,US,M
2024.0,EN,FT,Data Analyst,99200.0,USD,99200.0,US,100,US,M
2024.0,EN,FT,Data Analyst,69400.0,USD,69400.0,US,100,US,M
2024.0,MI,FT,Encounter Data Management Professional,79500.0,USD,79500.0,US,100,US,M
2024.0,MI,FT,Encounter Data Management Professional,57700.0,USD,57700.0,US,100,US,M
2024.0,SE,FT,Data Engineer,179000.0,USD,179000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,112000.0,USD,112000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,206000.0,USD,206000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,97335.0,USD,97335.0,US,0,US,M
2024.0,MI,FT,Machine Learning Engineer,223900.0,USD,223900.0,US,100,US,M
2024.0,MI,FT,Machine Learning Engineer,140100.0,USD,140100.0,US,100,US,M
2024.0,SE,FT,Data Architect,75000.0,GBP,93750.0,GB,0,GB,M
2024.0,SE,FT,Data Architect,65000.0,GBP,81250.0,GB,0,GB,M
2024.0,SE,FT,Data Manager,144300.0,USD,144300.0,US,100,US,M
2024.0,SE,FT,Data Manager,104800.0,USD,104800.0,US,100,US,M
2024.0,MI,FT,Business Intelligence,168000.0,USD,168000.0,US,100,US,L
2024.0,MI,FT,Business Intelligence,78400.0,USD,78400.0,US,100,US,L
2024.0,SE,FT,Data Analyst,207300.0,USD,207300.0,US,0,US,M
2024.0,SE,FT,Data Analyst,114700.0,USD,114700.0,US,0,US,M
2024.0,SE,FT,Data Scientist,265000.0,USD,265000.0,US,100,US,M
2024.0,SE,FT,Data Scientist,220000.0,USD,220000.0,US,100,US,M
2024.0,SE,FT,Business Intelligence Analyst,120000.0,USD,120000.0,US,0,US,M
2024.0,SE,FT,Business Intelligence Analyst,100000.0,USD,100000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,306000.0,USD,306000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,151600.0,USD,151600.0,US,0,US,M
2024.0,EX,FT,Data Science,300000.0,USD,300000.0,US,100,US,M
2024.0,EX,FT,Data Science,220000.0,USD,220000.0,US,100,US,M
2024.0,SE,FT,Data Scientist,167500.0,USD,167500.0,US,0,US,M
2024.0,SE,FT,Data Scientist,138500.0,USD,138500.0,US,0,US,M
2024.0,MI,FT,Data Scientist,194000.0,USD,194000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,125500.0,USD,125500.0,US,0,US,M
2024.0,SE,FT,Analytics Engineer,95000.0,GBP,118750.0,GB,0,GB,M
2024.0,SE,FT,Analytics Engineer,60000.0,GBP,75000.0,GB,0,GB,M
2024.0,SE,FT,Data Engineer,194500.0,USD,194500.0,US,0,US,M
2024.0,SE,FT,Data Engineer,147368.0,USD,147368.0,US,0,US,M
2024.0,MI,FT,Data Engineer,165000.0,USD,165000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,117000.0,USD,117000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,148000.0,USD,148000.0,US,0,US,M
2024.0,SE,FT,Data Manager,160500.0,USD,160500.0,US,100,US,M
2024.0,SE,FT,Data Manager,107000.0,USD,107000.0,US,100,US,M
2024.0,SE,FT,Analytics Engineer,500000.0,USD,500000.0,US,0,US,M
2024.0,SE,FT,Analytics Engineer,80000.0,USD,80000.0,US,0,US,M
2024.0,MI,FT,Data Infrastructure Engineer,241000.0,USD,241000.0,US,0,US,M
2024.0,MI,FT,Data Infrastructure Engineer,189000.0,USD,189000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,167500.0,USD,167500.0,US,0,US,M
2024.0,SE,FT,Data Scientist,138500.0,USD,138500.0,US,0,US,M
2024.0,SE,FT,Research Scientist,200000.0,USD,200000.0,US,100,US,M
2024.0,SE,FT,Research Scientist,148500.0,USD,148500.0,US,100,US,M
2024.0,SE,FT,Research Engineer,273000.0,USD,273000.0,US,0,US,M
2024.0,SE,FT,Research Engineer,166500.0,USD,166500.0,US,0,US,M
2024.0,SE,FT,Data Analyst,106260.0,USD,106260.0,US,0,US,M
2024.0,SE,FT,Data Analyst,82000.0,USD,82000.0,US,0,US,M
2024.0,MI,FT,Business Intelligence Analyst,115000.0,USD,115000.0,US,100,US,M
2024.0,MI,FT,Business Intelligence Analyst,100000.0,USD,100000.0,US,100,US,M
2024.0,MI,FT,Data Scientist,105000.0,USD,105000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,90000.0,USD,90000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,140000.0,USD,140000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,170000.0,USD,170000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,145000.0,USD,145000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,233000.0,USD,233000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,140000.0,USD,140000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,202800.0,USD,202800.0,US,0,US,M
2024.0,SE,FT,Data Analyst,108200.0,USD,108200.0,US,0,US,M
2024.0,EX,FT,Head of Data,190000.0,USD,190000.0,US,0,US,M
2024.0,EX,FT,Head of Data,150000.0,USD,150000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,214872.0,USD,214872.0,US,100,US,M
2024.0,SE,FT,Data Scientist,186846.0,USD,186846.0,US,100,US,M
2024.0,EN,FT,Data Scientist,35000.0,GBP,43750.0,GB,0,GB,M
2024.0,EN,FT,Data Scientist,30000.0,GBP,37500.0,GB,0,GB,M
2024.0,SE,FT,Data Engineer,145360.0,USD,145360.0,US,100,US,M
2024.0,SE,FT,Data Engineer,107440.0,USD,107440.0,US,100,US,M
2024.0,SE,FT,Applied Scientist,212800.0,USD,212800.0,US,0,US,L
2024.0,SE,FT,Applied Scientist,115100.0,USD,115100.0,US,0,US,L
2024.0,SE,FT,AI Software Engineer,174000.0,USD,174000.0,US,0,US,M
2024.0,SE,FT,AI Software Engineer,116000.0,USD,116000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,181700.0,USD,181700.0,US,0,US,M
2024.0,MI,FT,Data Engineer,64300.0,USD,64300.0,US,0,US,M
2024.0,EN,FT,Data Analyst,26800.0,GBP,33500.0,GB,0,GB,M
2024.0,EN,FT,Data Analyst,26800.0,GBP,33500.0,GB,0,GB,M
2024.0,MI,FT,Data Engineer,185000.0,USD,185000.0,US,0,US,L
2024.0,MI,FT,Data Engineer,81000.0,USD,81000.0,US,0,US,L
2024.0,SE,FT,Encounter Data Management Professional,96200.0,USD,96200.0,US,0,US,M
2024.0,SE,FT,Encounter Data Management Professional,69800.0,USD,69800.0,US,0,US,M
2024.0,EN,FT,Data Analyst,77280.0,USD,77280.0,US,0,US,M
2024.0,EN,FT,Data Analyst,58000.0,USD,58000.0,US,0,US,M
2024.0,EN,FT,Data Scientist,26800.0,GBP,33500.0,GB,0,GB,M
2024.0,EN,FT,Data Scientist,26800.0,GBP,33500.0,GB,0,GB,M
2024.0,SE,FT,Research Scientist,178200.0,USD,178200.0,US,0,US,M
2024.0,SE,FT,Research Scientist,74800.0,USD,74800.0,US,0,US,M
2024.0,EN,FT,Business Intelligence Analyst,164500.0,USD,164500.0,US,0,US,M
2024.0,EN,FT,Business Intelligence Analyst,67200.0,USD,67200.0,US,0,US,M
2024.0,SE,FT,Data Architect,165000.0,USD,165000.0,US,0,US,M
2024.0,SE,FT,Data Architect,117000.0,USD,117000.0,US,0,US,M
2024.0,EN,FT,Data Engineer,185000.0,USD,185000.0,US,0,US,L
2024.0,EN,FT,Data Engineer,81000.0,USD,81000.0,US,0,US,L
2024.0,MI,FT,Data Science,287800.0,USD,287800.0,US,0,US,M
2024.0,MI,FT,Data Science,287800.0,USD,287800.0,US,0,US,M
2024.0,SE,FT,Data Scientist,150000.0,USD,150000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,110000.0,USD,110000.0,US,0,US,M
2024.0,MI,FT,Research Engineer,250000.0,USD,250000.0,US,0,US,M
2024.0,MI,FT,Research Engineer,200000.0,USD,200000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,200000.0,USD,200000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,160000.0,USD,160000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,172000.0,USD,172000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,75600.0,USD,75600.0,US,0,US,M
